1515,한국전자인증,[041460],코스닥시장상장법인,582,16401360918,16135828353,51858524987,10729624500,41768289090,58169650008
1516,한국전자홀딩스,[006200],유가증권시장상장법인,649,1.53E+11,1.01E+11,1.80E+11,23401568000,2.70E+11,4.23E+11
1517,한국정보공학,[039740],코스닥시장상장법인,467,32014015928,29029215274,44924914584,4009198500,39213724701,71227740629
1518,한국정보인증,[053300],코스닥시장상장법인,582,22329683746,21984986679,75271159314,15582500000,82222947303,1.05E+11
1519,한국정보통신,[025770],코스닥시장상장법인,612,1.20E+11,1.01E+11,2.29E+11,19406372000,2.01E+11,3.20E+11
1520,한국제지,[002300],유가증권시장상장법인,171,2.59E+11,2.05E+11,3.53E+11,25024745000,4.64E+11,7.22E+11
1521,한국조선해양,[009540],유가증권시장상장법인,311,1.15E+13,8.24E+12,1.21E+13,3.54E+11,0,2.48E+13
1522,한국주철관공업,[000970],유가증권시장상장법인,241,86698086011,75221672466,1.72E+11,1.20E+10,2.77E+11,3.64E+11
1523,한국카본,[017960],유가증권시장상장법인,251,75422025329,61583372473,2.08E+11,21980378500,3.01E+11,3.77E+11
1524,한국컴퓨터,[054040],코스닥시장상장법인,262,45686920881,28037310987,76277388887,8035645000,93971219650,1.40E+11
1525,한국코퍼레이션,[050540],코스닥시장상장법인,759,75005014464,59511443417,31935433085,19392796500,33103770559,1.08E+11
1526,한국콜마,[161890],유가증권시장상장법인,204,1.58E+12,6.69E+11,6.96E+11,11440590000,8.54E+11,2.44E+12
1527,한국콜마홀딩스,[024720],유가증권시장상장법인,649,4.75E+11,3.48E+11,2.90E+11,9192697000,5.93E+11,1.07E+12
1528,한국큐빅,[021650],코스닥시장상장법인,222,77923389066,61819516473,75847475766,8175281500,58901241831,1.37E+11
1529,한국타이어앤테크놀로지,[161390],유가증권시장상장법인,221,3.38E+12,2.50E+12,4.40E+12,61937534500,7.23E+12,1.06E+13
1530,한국테크놀로지,[053590],코스닥시장상장법인,292,1.39E+11,1.23E+11,1.05E+11,35611858000,39157902771,1.78E+11
1531,한국테크놀로지그룹,[000240],유가증권시장상장법인,649,2.90E+11,1.86E+11,5.81E+11,46510086500,3.38E+12,3.67E+12
1532,한국프랜지공업,[010100],유가증권시장상장법인,303,4.19E+11,3.64E+11,3.64E+11,30450420000,2.33E+11,6.52E+11
1533,한국항공우주,[047810],유가증권시장상장법인,313,3.28E+12,2.39E+12,2.85E+12,4.87E+11,1.21E+12,4.49E+12
1534,한국화장품,[123690],유가증권시장상장법인,464,46849268917,37096146180,49564538370,8.03E+09,42543544045,89392812962
1535,한글과컴퓨터,[030520],코스닥시장상장법인,582,3.14E+11,80374880782,2.32E+11,12881216500,3.28E+11,6.42E+11
1536,한독,[002390],유가증권시장상장법인,212,3.86E+11,3.04E+11,2.90E+11,0,3.31E+11,7.17E+11
1537,한라,[014790],유가증권시장상장법인,412,1.36E+12,9.58E+11,6.84E+11,2.45E+11,2.58E+11,1.62E+12
1538,한라IMS,[092460],코스닥시장상장법인,311,31019688435,30668981185,44209992440,5872489000,80126372446,1.11E+11
1539,한라홀딩스,[060980],유가증권시장상장법인,649,9.18E+11,2.98E+11,3.74E+11,55086180000,8.84E+11,1.80E+12
1540,한류AI센터,[222810],코스닥시장상장법인,582,57626402616,50396891265,19772797243,2360208600,-9835758788,47790643828
1541,한류타임즈,[039670],코스닥시장상장법인,581,25288282220,12108591638,8963011075,29961326000,9377868438,34666150658
1542,한미글로벌,[053690],유가증권시장상장법인,721,57642325623,46180191146,1.17E+11,5478775000,1.26E+11,1.83E+11
1543,한미반도체,[042700],유가증권시장상장법인,292,28789443821,24250494080,1.16E+11,12716420500,2.16E+11,2.45E+11
1544,한미사이언스,[008930],유가증권시장상장법인,649,2.71E+11,2.20E+11,2.19E+11,32371430000,6.60E+11,9.30E+11
1545,한미약품,[128940],유가증권시장상장법인,212,1.10E+12,4.89E+11,6.88E+11,29030460000,8.29E+11,1.93E+12
1546,한빛소프트,[047080],코스닥시장상장법인,582,26169141395,23612666146,18245515460,12389918000,13383193991,39552335386
1547,한샘,[009240],유가증권시장상장법인,464,4.54E+11,3.47E+11,4.29E+11,23533928000,5.78E+11,1.03E+12
1548,한섬,[020000],유가증권시장상장법인,141,2.40E+11,2.02E+11,6.98E+11,1.23E+10,1.04E+12,1.28E+12
1549,한성기업,[003680],유가증권시장상장법인,102,1.80E+11,1.60E+11,1.34E+11,30853780000,55478839048,2.35E+11
1550,한세실업,[105630],유가증권시장상장법인,141,8.08E+11,7.06E+11,8.24E+11,2.00E+10,4.99E+11,1.31E+12
1551,한세엠케이,[069640],유가증권시장상장법인,474,1.00E+11,94174854217,1.78E+11,6454661000,1.38E+11,2.38E+11
1552,한세예스24홀딩스,[016450],유가증권시장상장법인,141,1.18E+12,9.82E+11,1.06E+12,2.00E+10,6.37E+11,1.82E+12
1553,한솔로지스틱스,[009180],유가증권시장상장법인,529,1.26E+11,91649433871,1.04E+11,14340941000,47994021094,1.74E+11
1554,한솔씨앤피,[221610],코스닥시장상장법인,204,13728549054,12691023781,31566579300,1996836500,28646411806,42374960860
1555,한솔제지,[213500],유가증권시장상장법인,171,1.19E+12,7.63E+11,6.20E+11,1.19E+11,6.03E+11,1.79E+12
1556,한솔케미칼,[014680],유가증권시장상장법인,201,4.36E+11,2.11E+11,3.14E+11,56475975000,5.11E+11,9.47E+11
1557,한솔테크닉스,[004710],유가증권시장상장법인,262,3.10E+11,2.69E+11,2.95E+11,1.61E+11,2.83E+11,5.92E+11
1558,한솔홀딩스,[004150],유가증권시장상장법인,649,2.18E+11,1.78E+11,2.18E+11,2.36E+11,4.71E+11,6.89E+11
1559,한솔홈데코,[025750],유가증권시장상장법인,161,1.50E+11,86431031995,86401632823,83765149000,1.59E+11,3.09E+11
1560,한스바이오메드,[042520],코스닥시장상장법인,213,49296952299,39198792299,59261344676,4951227000,76110205085,1.25E+11
1561,한신공영,[004960],유가증권시장상장법인,411,1.23E+12,7.66E+11,1.02E+12,57871370000,4.95E+11,1.73E+12
1562,한신기계공업,[011700],유가증권시장상장법인,291,11075232662,7482310406,60889424830,16223075500,80262562924,91337795586
1563,한양디지텍,[078350],코스닥시장상장법인,261,57807492722,32389291241,31643176848,5.00E+09,38154601969,95962094691
1564,한양이엔지,[045100],코스닥시장상장법인,721,1.65E+11,1.51E+11,3.60E+11,9.00E+09,3.33E+11,4.98E+11
1565,한온시스템,[018880],유가증권시장상장법인,291,4.67E+12,2.03E+12,2.93E+12,5.34E+10,2.30E+12,6.96E+12
1566,한올바이오파마,[009420],유가증권시장상장법인,212,53875121204,25927414817,1.38E+11,26120319000,1.30E+11,1.84E+11
1567,한익스프레스,[014130],유가증권시장상장법인,493,1.71E+11,1.06E+11,96051547663,7814027274,71941302220,2.42E+11
1568,한일네트웍스,[046110],코스닥시장상장법인,631,51359404805,28864744643,41328524055,5977113500,65829621111,1.17E+11
1569,한일단조,[024740],코스닥시장상장법인,303,1.22E+11,1.02E+11,83099923383,14945664000,1.14E+11,2.36E+11
1570,한일사료,[005860],코스닥시장상장법인,108,1.21E+11,1.12E+11,97116367296,19701842500,60005491730,1.81E+11
1571,한일진공,[123840],코스닥시장상장법인,292,24855852446,20789963134,48010777516,5620597700,1.17E+11,1.42E+11
1572,한일철강,[002220],유가증권시장상장법인,241,1.79E+11,1.04E+11,89218467055,11161165000,1.53E+11,3.33E+11
1573,한일홀딩스,[003300],유가증권시장상장법인,233,1.53E+12,5.47E+11,1.14E+12,31342450000,1.72E+12,3.25E+12
1574,한일화학,[007770],코스닥시장상장법인,201,24411414264,11660047566,52009623960,1.76E+09,93648174116,1.18E+11
1575,한전KPS,[051600],유가증권시장상장법인,423,3.40E+11,2.49E+11,7.39E+11,9.00E+09,9.85E+11,1.32E+12
1576,한전산업,[130660],유가증권시장상장법인,721,90892792529,46414598888,1.08E+11,1.63E+10,92679883577,1.84E+11
1577,한진,[002320],유가증권시장상장법인,493,2.49E+12,5.51E+11,4.27E+11,59873280000,1.04E+12,3.52E+12
1578,한진중공업,[097230],유가증권시장상장법인,412,2.00E+12,1.12E+12,1.16E+12,4.16E+11,2.05E+11,2.20E+12
1579,한진중공업홀딩스,[003480],유가증권시장상장법인,352,1.37E+12,4.95E+11,2.31E+11,1.55E+11,3.61E+11,1.73E+12
1580,한진칼,[180640],유가증권시장상장법인,511,1.25E+12,5.44E+11,6.87E+11,1.49E+11,1.43E+12,2.68E+12
1581,한창,[005110],유가증권시장상장법인,465,57808591186,29910073859,47531276882,17395134500,34912121671,92720712857
1582,한컴MDS,[086960],코스닥시장상장법인,582,31313971124,26901466396,1.17E+11,4844725000,1.20E+11,1.51E+11
1583,한컴위드,[054920],코스닥시장상장법인,582,26711072688,25253785369,18344434216,9398270500,75114098846,1.02E+11
1584,한컴지엠디,[077280],코스닥시장상장법인,582,21346471237,4122362599,14567826673,5883169500,51549606295,72896077532
1585,한탑,[002680],코스닥시장상장법인,106,1.03E+11,75231516274,63586511540,1.04E+10,39159263554,1.42E+11
1586,한프,[066110],코스닥시장상장법인,263,40553799896,37121904670,32276141698,26399800000,30383402980,70937202876
1587,한화,[000880],유가증권시장상장법인,204,1.60E+14,1.53E+13,1.42E+13,4.90E+11,1.91E+13,1.79E+14
1588,한화에어로스페이스,[012450],유가증권시장상장법인,313,5.65E+12,3.38E+12,4.40E+12,2.66E+11,2.77E+12,8.42E+12
1589,한화케미칼,[009830],유가증권시장상장법인,201,9.48E+12,5.63E+12,4.90E+12,8.21E+11,6.37E+12,1.59E+13
1590,해덕파워웨이,[102210],코스닥시장상장법인,311,70668220816,54929789045,1.14E+11,7369640500,1.22E+11,1.93E+11
1591,해마로푸드서비스,[220630],코스닥시장상장법인,463,53974857858,47859773333,65816378684,0,82352547946,1.36E+11
1592,해성디에스,[195870],유가증권시장상장법인,262,1.22E+11,87155129998,1.25E+11,8.50E+10,2.04E+11,3.26E+11
1593,해성옵틱스,[076610],코스닥시장상장법인,273,1.33E+11,1.16E+11,75011671310,15493750000,77531440428,2.11E+11
1594,해태제과식품,[101530],유가증권시장상장법인,107,5.14E+11,3.16E+11,1.61E+11,14558411000,2.86E+11,8.01E+11
1595,핸디소프트,[220180],코스닥시장상장법인,582,11553115177,8165661097,49023521899,7734648000,48429563302,59982678479
1596,핸즈코퍼레이션,[143210],유가증권시장상장법인,303,4.95E+11,2.92E+11,3.33E+11,10931634000,3.23E+11,8.17E+11
1597,행남사,[008800],코스닥시장상장법인,107,23544967076,22612212474,13918682014,16122011500,0,42732739564
1598,헝셩그룹,[900270],코스닥시장상장법인,649,418847687,411784693,1709771640,0,1643134949,2061982636
1599,헬릭스미스,[084990],코스닥시장상장법인,701,1.45E+11,13773229587,2.29E+11,1.07E+10,2.89E+11,4.34E+11
1600,현대건설,[000720],유가증권시장상장법인,412,9.46E+12,6.71E+12,1.37E+13,5.57E+11,8.89E+12,1.83E+13
1601,현대건설기계,[267270],유가증권시장상장법인,291,1.75E+12,1.10E+12,2.31E+12,98503965000,1.61E+12,3.36E+12
1602,현대공업,[170030],코스닥시장상장법인,303,34251268312,30169879995,93535334795,7.67E+09,1.01E+11,1.35E+11
1603,현대그린푸드,[005440],유가증권시장상장법인,471,8.56E+11,5.45E+11,1.17E+12,48852241000,2.16E+12,3.02E+12
1604,현대글로비스,[086280],유가증권시장상장법인,529,5.63E+12,3.61E+12,5.07E+12,1.88E+10,4.47E+12,1.01E+13
1605,현대로템,[064350],유가증권시장상장법인,312,3.11E+12,2.15E+12,2.66E+12,4.25E+11,9.35E+11,4.04E+12
1606,현대리바트,[079430],유가증권시장상장법인,320,2.62E+11,2.14E+11,3.82E+11,20535282000,0,7.23E+11
1607,현대모비스,[012330],유가증권시장상장법인,303,1.31E+13,8.85E+12,2.13E+13,4.91E+11,0,4.56E+13
1608,현대미포조선,[010620],유가증권시장상장법인,311,1.08E+12,9.94E+11,1.78E+12,2.00E+11,2.36E+12,3.45E+12
1609,현대바이오,[048410],코스닥시장상장법인,204,17358966557,14776385033,34819065568,17318596000,47853242423,65212208980
1610,현대백화점,[069960],유가증권시장상장법인,471,2.67E+12,1.52E+12,1.36E+12,1.17E+11,4.92E+12,7.59E+12
1611,현대비앤지스틸,[004560],유가증권시장상장법인,241,2.21E+11,93796456497,3.72E+11,75943315000,3.99E+11,6.21E+11
1612,현대상선,[011200],유가증권시장상장법인,501,6.13E+12,1.76E+12,1.08E+12,1.59E+12,7.14E+11,6.84E+12
1613,현대에이치씨엔,[126560],유가증권시장상장법인,602,1.25E+11,1.03E+11,4.85E+11,56438298000,7.39E+11,8.64E+11
1614,현대엘리베이터,[017800],유가증권시장상장법인,291,1.46E+12,8.73E+11,8.16E+11,1.36E+11,9.36E+11,2.40E+12
1615,현대오토에버,[307950],유가증권시장상장법인,582,5.08E+11,4.21E+11,7.59E+11,1.05E+10,4.98E+11,1.01E+12
1616,현대위아,[011210],유가증권시장상장법인,303,3.70E+12,1.91E+12,3.53E+12,1.36E+11,3.10E+12,6.80E+12
1617,현대일렉트릭,[267260],유가증권시장상장법인,281,1.60E+12,1.06E+12,1.58E+12,1.02E+11,7.44E+11,2.35E+12
1618,현대자동차,[005380],유가증권시장상장법인,301,1.16E+14,5.43E+13,7.59E+13,1.49E+12,7.60E+13,1.92E+14
1619,현대제철,[004020],유가증권시장상장법인,241,1.70E+13,6.35E+12,9.66E+12,6.67E+11,0,3.43E+13
1620,현대종합상사,[011760],유가증권시장상장법인,468,8.37E+11,7.45E+11,8.80E+11,66144830000,3.27E+11,1.16E+12
1621,현대중공업지주,[267250],유가증권시장상장법인,192,1.48E+13,8.86E+12,9.89E+12,81433085000,0,2.55E+13
1622,현대코퍼레이션홀딩스,[227840],유가증권시장상장법인,463,56229382285,34193850940,1.08E+11,45504180000,1.76E+11,2.33E+11
1623,현대홈쇼핑,[057050],유가증권시장상장법인,479,8.17E+11,6.00E+11,9.77E+11,6.00E+10,1.77E+12,2.59E+12
1624,현성바이탈,[204990],코스닥시장상장법인,107,13062663571,7278699945,20068162146,15971461500,37526736772,50589400343
1625,현우산업,[092300],코스닥시장상장법인,262,92463295982,66929765035,59907339059,7651263500,75540308202,1.68E+11
1626,현진소재,[053660],코스닥시장상장법인,259,1.51E+11,1.45E+11,66052859135,14883890000,23165195326,1.74E+11
1627,형지엘리트,[093240],유가증권시장상장법인,141,72037377674,58363282773,1.24E+11,15577399000,72789039458,1.45E+11
1628,혜인,[003010],유가증권시장상장법인,465,1.25E+11,1.19E+11,1.30E+11,6356373500,94090946418,2.19E+11
1629,호전실업,[111110],유가증권시장상장법인,141,1.91E+11,1.46E+11,2.15E+11,4978867500,1.37E+11,3.29E+11
1630,호텔신라,[008770],유가증권시장상장법인,478,2.89E+12,1.61E+12,1.65E+12,2.00E+11,8.89E+11,3.77E+12
1631,홈센타홀딩스,[060560],코스닥시장상장법인,467,1.84E+11,1.33E+11,57602474963,42556508500,1.40E+11,3.25E+11
1632,홈캐스트,[064240],코스닥시장상장법인,265,12653643396,12016044674,70625252031,16797419500,99080362013,1.12E+11
1633,화승알앤에이,[013520],유가증권시장상장법인,303,1.01E+12,8.77E+11,6.73E+11,32280605000,2.61E+11,1.27E+12
1634,화승엔터프라이즈,[241590],유가증권시장상장법인,152,5.59E+11,4.62E+11,4.31E+11,30268335000,3.50E+11,9.09E+11
1635,화승인더스트리,[006060],유가증권시장상장법인,222,7.49E+11,6.25E+11,5.67E+11,2.77E+10,4.27E+11,1.18E+12
1636,화신,[010690],유가증권시장상장법인,303,5.68E+11,4.68E+11,4.34E+11,17460205000,3.03E+11,8.70E+11
1637,화신테크,[086250],코스닥시장상장법인,292,53605415933,44037959625,29112328082,6783374000,20351552269,73956968202
1638,화이브라더스코리아,[204630],코스닥시장상장법인,901,37922617629,36996815450,51949124557,2861347500,42002494055,79925111684
1639,화진,[134780],코스닥시장상장법인,303,64803851745,54629594582,46159935127,12019724000,49528527002,1.14E+11
1640,화천기공,[000850],유가증권시장상장법인,292,91714530838,59083787758,1.85E+11,1.10E+10,3.00E+11,3.92E+11
1641,환인제약,[016580],유가증권시장상장법인,212,28252438781,22853297773,1.97E+11,9700035000,2.71E+11,3.00E+11
1642,황금에스티,[032560],유가증권시장상장법인,242,1.45E+11,97288893464,2.27E+11,7.00E+09,3.02E+11,4.47E+11
1643,효성,[004800],유가증권시장상장법인,649,3.79E+12,2.30E+12,1.39E+12,1.05E+11,0,6.49E+12
1644,효성 ITX,[094280],유가증권시장상장법인,759,1.21E+11,83777629964,62187564657,6.21E+09,49557314268,1.71E+11
1645,효성오앤비,[097870],코스닥시장상장법인,203,6905910987,5605310047,36225314136,4.25E+09,62664284285,69570195272
1646,효성중공업,[298040],유가증권시장상장법인,281,3.05E+12,2.21E+12,2.04E+12,46622740000,9.77E+11,4.02E+12
